timestamp,Open,High,Low,Close,Volume,MA,Disparity,position,position_change,buy_signal,sell_signal,daily_return,cumulative_return,buy_hold_return
2020-06-16,11339000.0,11492000.0,11267000.0,11453000.0,3026.56824254,11549850.0,99.16146097135461,0,0.0,0,0,0.0,4.346196056534557,0.6072640509013786
2020-06-17,11453000.0,11517000.0,11320000.0,11437000.0,2739.25545593,11542750.0,99.08384050594529,0,0.0,0,0,0.0,4.346196056534557,0.6064156945917285
2020-06-18,11437000.0,11445000.0,11224000.0,11341000.0,2323.41197278,11539900.0,98.27641487361242,0,0.0,0,0,0.0,4.346196056534557,0.6013255567338283
2020-06-19,11341000.0,11382000.0,11150000.0,11286000.0,2389.5177849,11525150.0,97.92497277692698,0,0.0,0,0,0.0,4.346196056534557,0.5984093319194062
2020-06-20,11285000.0,11351000.0,11155000.0,11325000.0,1263.73290014,11519800.0,98.30899842011146,0,0.0,0,0,0.0,4.346196056534557,0.6004772004241782
2020-06-21,11317000.0,11355000.0,11225000.0,11238000.0,909.55526989,11476100.0,97.92525335261979,0,0.0,0,0,0.0,4.346196056534557,0.595864262990456
2020-06-22,11235000.0,11675000.0,11232000.0,11593000.0,2696.34450507,11479750.0,100.98651974128356,1,1.0,1,0,0.0,4.346196056534557,0.6146871686108165
2020-06-23,11593000.0,11649000.0,11488000.0,11509000.0,2329.40394614,11472800.0,100.31552890314484,1,0.0,0,0,0.0,4.346196056534557,0.6102332979851538
2020-06-24,11506000.0,11553000.0,11110000.0,11233000.0,3231.00130679,11445250.0,98.14551888337957,0,-1.0,0,1,-0.034921272782650004,4.194421358477436,0.5955991516436904
2020-06-25,11232000.0,11232000.0,10842000.0,11147000.0,2709.1098932,11422750.0,97.58595784727846,0,0.0,0,0,0.0,4.194421358477436,0.5910392364793213
2020-06-26,11151000.0,11185000.0,10901000.0,11045000.0,2087.94129459,11392950.0,96.94591830912977,0,0.0,0,0,0.0,4.194421358477436,0.5856309650053022
2020-06-27,11045000.0,11051000.0,10791000.0,10913000.0,1712.14624703,11354250.0,96.11378999053218,0,0.0,0,0,0.0,4.194421358477436,0.5786320254506893
2020-06-28,10913000.0,11163000.0,10756000.0,10970000.0,2015.60242521,11318250.0,96.92311090495438,0,0.0,0,0,0.0,4.194421358477436,0.5816542948038176
2020-06-29,10970000.0,11033000.0,10814000.0,10972000.0,1945.52309302,11282450.0,97.24838133561417,0,0.0,0,0,0.0,4.194421358477436,0.5817603393425239
2020-06-30,10980000.0,11004000.0,10882000.0,10903000.0,1491.98629021,11240750.0,96.99530725262994,0,0.0,0,0,0.0,4.194421358477436,0.5781018027571581
2020-07-01,10903000.0,11111000.0,10887000.0,11051000.0,1746.77991866,11238800.0,98.32900309641599,0,0.0,0,0,0.0,4.194421358477436,0.585949098621421
2020-07-02,11041000.0,11077000.0,10772000.0,10888000.0,2255.06730644,11214200.0,97.09118795812452,0,0.0,0,0,0.0,4.194421358477436,0.5773064687168611
2020-07-03,10888000.0,10920000.0,10821000.0,10837000.0,1446.240884,11186650.0,96.87439939570828,0,0.0,0,0,0.0,4.194421358477436,0.5746023329798515
2020-07-04,10845000.0,10960000.0,10814000.0,10884000.0,1102.13769,11168550.0,97.45222074485945,0,0.0,0,0,0.0,4.194421358477436,0.5770943796394485
2020-07-05,10883000.0,10900000.0,10700000.0,10831000.0,1232.80955825,11142800.0,97.20178052195139,0,0.0,0,0,0.0,4.194421358477436,0.5742841993637328
2020-07-06,10831000.0,11102000.0,10796000.0,11065000.0,2834.35626338,11123400.0,99.47498067137745,0,0.0,0,0,0.0,4.194421358477436,0.5866914103923648
2020-07-07,11065000.0,11097000.0,10952000.0,10988000.0,1828.51713339,11100950.0,98.98251951409564,0,0.0,0,0,0.0,4.194421358477436,0.5826086956521739
2020-07-08,10988000.0,11208000.0,10968000.0,11138000.0,3274.76981902,11090800.0,100.42557795650448,1,1.0,1,0,0.0,4.194421358477436,0.5905620360551431
2020-07-09,11135000.0,11149000.0,10906000.0,10961000.0,2625.43221633,11074550.0,98.97467617194377,0,-1.0,0,1,-0.01982011914400683,4.111287427412247,0.5811770943796395
2020-07-10,10961000.0,11062000.0,10880000.0,11043000.0,2044.03731083,11060450.0,99.84223065065164,0,0.0,0,0,0.0,4.111287427412247,0.585524920466596
2020-07-11,11039000.0,11044000.0,10910000.0,10957000.0,1039.64848925,11046400.0,99.1906865585168,0,0.0,0,0,0.0,4.111287427412247,0.5809650053022269
2020-07-12,10968000.0,11061000.0,10915000.0,11036000.0,1317.60522056,11018550.0,100.15836929541547,1,1.0,1,0,0.0,4.111287427412247,0.5851537645811241
2020-07-13,11036000.0,11063000.0,10908000.0,11000000.0,2605.40348195,10993100.0,100.06276664453158,1,0.0,0,0,0.0,4.111287427412247,0.5832449628844114
2020-07-14,11011000.0,11040000.0,10925000.0,11010000.0,2495.54897178,10981950.0,100.25541911955527,1,0.0,0,0,0.0,4.111287427412247,0.5837751855779427
2020-07-15,11011000.0,11017000.0,10955000.0,10975000.0,1649.89414782,10973350.0,100.01503642916703,1,0.0,0,0,0.0,4.111287427412247,0.5819194061505832
2020-07-16,10975000.0,11003000.0,10835000.0,10934000.0,2068.3561921,10967800.0,99.69182516092562,0,-1.0,0,1,-0.013197599002791827,4.05702830456004,0.579745493107105
2020-07-17,10924000.0,10980000.0,10875000.0,10937000.0,1615.75315293,10969000.0,99.70826875740724,0,0.0,0,0,0.0,4.05702830456004,0.5799045599151643
2020-07-18,10949000.0,10990000.0,10894000.0,10905000.0,948.92757814,10965750.0,99.44600232542233,0,0.0,0,0,0.0,4.05702830456004,0.5782078472958643
2020-07-19,10908000.0,10971000.0,10869000.0,10943000.0,976.01326268,10964300.0,99.80573315213923,0,0.0,0,0,0.0,4.05702830456004,0.5802226935312831
2020-07-20,10943000.0,10981000.0,10908000.0,10950000.0,1677.88924309,10966650.0,99.84817606105784,0,0.0,0,0,0.0,4.05702830456004,0.5805938494167551
2020-07-21,10940000.0,11220000.0,10930000.0,11123000.0,3235.46831323,10970250.0,101.39240217861945,1,1.0,1,0,0.0,4.05702830456004,0.5897667020148463
2020-07-22,11117000.0,11280000.0,11066000.0,11269000.0,2474.64316687,10989300.0,102.54520306115948,1,0.0,0,0,0.0,4.05702830456004,0.597507953340403
2020-07-23,11258000.0,11418000.0,11183000.0,11331000.0,3090.33493086,11014000.0,102.87815507535862,1,0.0,0,0,0.0,4.05702830456004,0.600795334040297
2020-07-24,11322000.0,11438000.0,11238000.0,11346000.0,2160.08749256,11037100.0,102.79874242328148,1,0.0,0,0,0.0,4.05702830456004,0.6015906680805938
2020-07-25,11346000.0,11500000.0,11333000.0,11477000.0,1583.49670631,11069400.0,103.68222306538746,1,0.0,0,0,0.0,4.05702830456004,0.6085365853658536
2020-07-26,11477000.0,11909000.0,11416000.0,11715000.0,4143.37023378,11101900.0,105.52247813437339,1,0.0,0,0,0.0,4.05702830456004,0.6211558854718982
2020-07-27,11706000.0,13275000.0,11701000.0,12916000.0,10523.35454822,11198300.0,115.33893537411927,1,0.0,0,0,0.0,4.05702830456004,0.6848356309650053
2020-07-28,12914000.0,13202000.0,12515000.0,12772000.0,7553.15293197,11280000.0,113.22695035460993,1,0.0,0,0,0.0,4.05702830456004,0.6772004241781548
2020-07-29,12774000.0,13368000.0,12701000.0,13124000.0,5839.53216975,11388150.0,115.24259866615736,1,0.0,0,0,0.0,4.05702830456004,0.695864262990456
2020-07-30,13123000.0,13170000.0,12800000.0,13098000.0,4755.53271504,11490900.0,113.98584967234942,1,0.0,0,0,0.0,4.05702830456004,0.6944856839872746
2020-07-31,13097000.0,13580000.0,12961000.0,13416000.0,4608.2997854,11613850.0,115.51724880207684,1,0.0,0,0,0.0,4.05702830456004,0.7113467656415695
2020-08-01,13404000.0,13969000.0,13271000.0,13922000.0,5463.18173849,11758150.0,118.40298006063878,1,0.0,0,0,0.0,4.05702830456004,0.7381760339342524
2020-08-02,13922000.0,14380000.0,12871000.0,13030000.0,10730.69157929,11859650.0,109.86833506891014,1,0.0,0,0,0.0,4.05702830456004,0.690880169671262
2020-08-03,13030000.0,13573000.0,12945000.0,13272000.0,4402.74282417,11972750.0,110.85172579399052,1,0.0,0,0,0.0,4.05702830456004,0.703711558854719
2020-08-04,13273000.0,13488000.0,13130000.0,13319000.0,4322.71665983,12089950.0,110.1658815793283,1,0.0,0,0,0.0,4.05702830456004,0.706203605514316
2020-08-05,13322000.0,13881000.0,13229000.0,13843000.0,7147.3390046,12235400.0,113.13892475930496,1,0.0,0,0,0.0,4.05702830456004,0.7339872746553553
2020-08-06,13843000.0,14036000.0,13666000.0,13884000.0,5736.95470128,12382750.0,112.12372049827381,1,0.0,0,0,0.0,4.05702830456004,0.7361611876988335
2020-08-07,13883000.0,14064000.0,13551000.0,13777000.0,4462.32806533,12526350.0,109.98415340462306,1,0.0,0,0,0.0,4.05702830456004,0.7304878048780488
2020-08-08,13777000.0,13960000.0,13710000.0,13887000.0,2600.97888267,12673550.0,109.57466534633153,1,0.0,0,0,0.0,4.05702830456004,0.7363202545068929
2020-08-09,13884000.0,13905000.0,13652000.0,13820000.0,2856.75718036,12817050.0,107.82512356587515,1,0.0,0,0,0.0,4.05702830456004,0.7327677624602333
2020-08-10,13814000.0,14280000.0,13746000.0,13990000.0,6087.49693672,12960400.0,107.94419925310947,1,0.0,0,0,0.0,4.05702830456004,0.7417815482502651
2020-08-11,13994000.0,14042000.0,13337000.0,13619000.0,7038.42556936,13077900.0,104.13751443274532,1,0.0,0,0,0.0,4.05702830456004,0.7221102863202545
2020-08-12,13619000.0,13745000.0,13306000.0,13709000.0,4491.1064638,13196800.0,103.88124393792435,1,0.0,0,0,0.0,4.05702830456004,0.726882290562036
2020-08-13,13708000.0,13890000.0,13398000.0,13810000.0,6509.12009099,13320000.0,103.67867867867868,1,0.0,0,0,0.0,4.05702830456004,0.732237539766702
2020-08-14,13810000.0,13939000.0,13706000.0,13846000.0,5427.79561059,13438450.0,103.03271582660203,1,0.0,0,0,0.0,4.05702830456004,0.7341463414634146
2020-08-15,13845000.0,14051000.0,13796000.0,13878000.0,3784.70679521,13546600.0,102.44637030694048,1,0.0,0,0,0.0,4.05702830456004,0.7358430540827148
2020-08-16,13867000.0,13962000.0,13751000.0,13889000.0,2621.22026284,13595250.0,102.1606811202442,1,0.0,0,0,0.0,4.05702830456004,0.7364262990455992
2020-08-17,13889000.0,14382000.0,13809000.0,14204000.0,7068.79872423,13666850.0,103.93031312994583,1,0.0,0,0,0.0,4.05702830456004,0.7531283138918345
2020-08-18,14202000.0,14339000.0,13811000.0,14000000.0,5958.55361166,13710650.0,102.11040322668875,1,0.0,0,0,0.0,4.05702830456004,0.7423117709437964
2020-08-19,14002000.0,14084000.0,13666000.0,13878000.0,5471.16152561,13749650.0,100.93347830672053,1,0.0,0,0,0.0,4.05702830456004,0.7358430540827148
2020-08-20,13884000.0,14050000.0,13750000.0,13967000.0,3049.38761238,13777200.0,101.3776384170949,1,0.0,0,0,0.0,4.05702830456004,0.7405620360551431
2020-08-21,13951000.0,14012000.0,13761000.0,13781000.0,4571.55575689,13770150.0,100.07879362243695,1,0.0,0,0,0.0,4.05702830456004,0.7306998939554613
2020-08-22,13781000.0,13850000.0,13500000.0,13840000.0,3325.65334899,13810650.0,100.2125171516185,1,0.0,0,0,0.0,4.05702830456004,0.7338282078472959
2020-08-23,13850000.0,13856000.0,13700000.0,13802000.0,2120.58334002,13837150.0,99.74597370123183,0,-1.0,0,1,0.23589878590387325,5.014076355983403,0.7318133616118769
2020-08-24,13816000.0,13940000.0,13745000.0,13876000.0,3402.10119459,13865000.0,100.079336458709,1,1.0,1,0,0.0,5.014076355983403,0.7357370095440084
2020-08-25,13876000.0,13884000.0,13341000.0,13476000.0,5630.21938515,13846650.0,97.32317925274344,0,-1.0,0,1,-0.0327036903420026,4.850097555486165,0.7145281018027572
2020-08-26,13473000.0,13633000.0,13350000.0,13561000.0,7348.77505862,13830500.0,98.05140811973537,0,0.0,0,0,0.0,4.850097555486165,0.7190349946977731
2020-08-27,13561000.0,13675000.0,13245000.0,13401000.0,5462.36370808,13811700.0,97.02643411021091,0,0.0,0,0,0.0,4.850097555486165,0.7105514316012725
2020-08-28,13401000.0,13550000.0,13332000.0,13549000.0,3043.46766106,13794800.0,98.21816916519268,0,0.0,0,0,0.0,4.850097555486165,0.7183987274655356
2020-08-29,13546000.0,13568000.0,13416000.0,13470000.0,2279.26269577,13777300.0,97.76951942688335,0,0.0,0,0,0.0,4.850097555486165,0.7142099681866384
2020-08-30,13470000.0,13687000.0,13465000.0,13671000.0,2403.72039078,13761350.0,99.34345104223058,0,0.0,0,0,0.0,4.850097555486165,0.7248674443266172
2020-08-31,13671000.0,13840000.0,13580000.0,13739000.0,3166.15837477,13767350.0,99.7940780179192,0,0.0,0,0,0.0,4.850097555486165,0.72847295864263
2020-09-01,13733000.0,14097000.0,13630000.0,13974000.0,4847.35215036,13780600.0,101.40342220222631,1,1.0,1,0,0.0,4.850097555486165,0.740933191940615
2020-09-02,13972000.0,14010000.0,13282000.0,13571000.0,5822.80229095,13768650.0,98.5644925246847,0,-1.0,0,1,-0.032716162065449805,4.691420977827638,0.7195652173913043
2020-09-03,13572000.0,13670000.0,12265000.0,12303000.0,7225.31854832,13691500.0,89.85867143848373,0,0.0,0,0,0.0,4.691420977827638,0.6523329798515376
2020-09-04,12301000.0,12773000.0,12160000.0,12636000.0,6538.45024846,13629400.0,92.71134459330564,0,0.0,0,0,0.0,4.691420977827638,0.6699893955461294
2020-09-05,12630000.0,12762000.0,12120000.0,12382000.0,4161.03925299,13554050.0,91.35276909853512,0,0.0,0,0,0.0,4.691420977827638,0.6565217391304348
2020-09-06,12383000.0,12493000.0,12123000.0,12353000.0,2820.7889017,13461500.0,91.76540504401441,0,0.0,0,0,0.0,4.691420977827638,0.654984093319194
2020-09-07,12353000.0,12450000.0,11860000.0,12388000.0,3422.90378853,13380900.0,92.5797218423275,0,0.0,0,0,0.0,4.691420977827638,0.6568398727465535
2020-09-08,12388000.0,12448000.0,11900000.0,12131000.0,3338.50255302,13293550.0,91.25478145416386,0,0.0,0,0,0.0,4.691420977827638,0.6432131495227996
2020-09-09,12130000.0,12290000.0,11939000.0,12177000.0,2860.20370963,13204050.0,92.22170470423848,0,0.0,0,0,0.0,4.691420977827638,0.6456521739130435
2020-09-10,12189000.0,12435000.0,12050000.0,12328000.0,4150.91846302,13131400.0,93.8818404739784,0,0.0,0,0,0.0,4.691420977827638,0.6536585365853659
2020-09-11,12328000.0,12388000.0,12170000.0,12336000.0,2587.41812303,13056200.0,94.48384675479848,0,0.0,0,0,0.0,4.691420977827638,0.6540827147401909
2020-09-12,12336000.0,12455000.0,12228000.0,12379000.0,1692.15503798,12985050.0,95.33270953904682,0,0.0,0,0,0.0,4.691420977827638,0.6563626723223754
2020-09-13,12379000.0,12571000.0,12147000.0,12377000.0,2563.92519505,12910100.0,95.87067489794812,0,0.0,0,0,0.0,4.691420977827638,0.6562566277836691
2020-09-14,12377000.0,12736000.0,12285000.0,12659000.0,2810.17551441,12869250.0,98.36626066010062,0,0.0,0,0,0.0,4.691420977827638,0.6712089077412513
2020-09-15,12657000.0,12913000.0,12555000.0,12814000.0,3676.58663151,12831900.0,99.86050390043563,0,0.0,0,0,0.0,4.691420977827638,0.6794273594909862
2020-09-16,12801000.0,13050000.0,12652000.0,12913000.0,3856.19429687,12807500.0,100.82373609213352,1,1.0,1,0,0.0,4.691420977827638,0.6846765641569459
2020-09-17,12908000.0,13050000.0,12623000.0,12811000.0,3228.03704907,12770600.0,100.31635162012749,1,0.0,0,0,0.0,4.691420977827638,0.6792682926829269
2020-09-18,12811000.0,12837000.0,12672000.0,12777000.0,2277.28537656,12735950.0,100.32231596386607,1,0.0,0,0,0.0,4.691420977827638,0.6774655355249205
2020-09-19,12781000.0,13036000.0,12741000.0,12940000.0,2078.8147631,12699400.0,101.8945776965841,1,0.0,0,0,0.0,4.691420977827638,0.6861081654294804
2020-09-20,12928000.0,12942000.0,12652000.0,12819000.0,1791.11312251,12653400.0,101.30873915311301,1,0.0,0,0,0.0,4.691420977827638,0.6796924708377519
2020-09-21,12828000.0,12828000.0,12160000.0,12290000.0,3820.68161169,12569200.0,97.77869713267351,0,-1.0,0,1,-0.05204537104061835,4.447254232328858,0.651643690349947
2020-09-22,12290000.0,12380000.0,12090000.0,12344000.0,2500.06075534,12507850.0,98.6900226657659,0,0.0,0,0,0.0,4.447254232328858,0.654506892895016
2020-09-23,12346000.0,12348000.0,11913000.0,11943000.0,2511.56811414,12489850.0,95.62164477555775,0,0.0,0,0,0.0,4.447254232328858,0.6332449628844115
2020-09-24,11943000.0,12695000.0,11912000.0,12500000.0,3114.32253267,12483050.0,100.13578412327115,1,1.0,1,0,0.0,4.447254232328858,0.662778366914104
2020-09-25,12495000.0,12550000.0,12311000.0,12455000.0,2895.53433005,12486700.0,99.74612988219465,0,-1.0,0,1,-0.007577644710578868,4.4135545198186525,0.6603923647932132
2020-09-26,12456000.0,12550000.0,12431000.0,12506000.0,1266.60001845,12494350.0,100.09324214544975,1,1.0,1,0,0.0,4.4135545198186525,0.6630965005302227
2020-09-27,12506000.0,12597000.0,12320000.0,12515000.0,1415.11836015,12500700.0,100.11439359395872,1,0.0,0,0,0.0,4.4135545198186525,0.6635737009544008
2020-09-28,12515000.0,12795000.0,12425000.0,12468000.0,2919.95626941,12517550.0,99.6041557653055,0,-1.0,0,1,-0.00701842756195592,4.382578307130562,0.6610816542948038
2020-09-29,12468000.0,12688000.0,12399000.0,12601000.0,2479.36577398,12538750.0,100.49646097098992,1,1.0,1,0,0.0,4.382578307130562,0.6681336161187699
2020-09-30,12603000.0,12615000.0,12469000.0,12558000.0,1314.25857931,12550250.0,100.06175175793311,1,0.0,0,0,0.0,4.382578307130562,0.6658536585365854
2020-10-01,12562000.0,12678000.0,12249000.0,12440000.0,1790.8551381,12555450.0,99.08047899517739,0,-1.0,0,1,-0.01671777467206692,4.309311350509265,0.6595970307529162
2020-10-02,12440000.0,12470000.0,12205000.0,12423000.0,2312.40743338,12557650.0,98.92774523895793,0,0.0,0,0,0.0,4.309311350509265,0.658695652173913
2020-10-03,12423000.0,12434000.0,12326000.0,12393000.0,802.7589499,12558450.0,98.68256034781362,0,0.0,0,0,0.0,4.309311350509265,0.6571049840933192
2020-10-04,12393000.0,12496000.0,12348000.0,12447000.0,869.82727895,12547850.0,99.19627665297243,0,0.0,0,0,0.0,4.309311350509265,0.6599681866383881
2020-10-05,12446000.0,12545000.0,12385000.0,12536000.0,1578.02783002,12533950.0,100.01635557824949,1,1.0,1,0,0.0,4.309311350509265,0.6646871686108166
2020-10-06,12536000.0,12600000.0,12330000.0,12418000.0,1745.87532903,12509200.0,99.27093659066927,0,-1.0,0,1,-0.013367330431670155,4.251707361754061,0.6584305408271474
2020-10-07,12408000.0,12435000.0,12337000.0,12423000.0,1357.3582234,12489800.0,99.46516357347596,0,0.0,0,0,0.0,4.251707361754061,0.658695652173913
2020-10-08,12422000.0,12680000.0,12280000.0,12582000.0,2422.11926188,12480050.0,100.81690377843037,1,1.0,1,0,0.0,4.251707361754061,0.6671261930010605
2020-10-09,12582000.0,12750000.0,12503000.0,12638000.0,2245.60747516,12464950.0,101.3882927729353,1,0.0,0,0,0.0,4.251707361754061,0.6700954400848357
2020-10-10,12637000.0,13007000.0,12628000.0,12864000.0,2416.64148094,12467200.0,103.18275154004107,1,0.0,0,0,0.0,4.251707361754061,0.6820784729586427
2020-10-11,12858000.0,12994000.0,12817000.0,12934000.0,1337.68788409,12499400.0,103.47696689441092,1,0.0,0,0,0.0,4.251707361754061,0.6857900318133616
2020-10-12,12934000.0,13330000.0,12855000.0,13172000.0,2796.54586265,12540800.0,105.0331717274815,1,0.0,0,0,0.0,4.251707361754061,0.6984093319194061
2020-10-13,13176000.0,13217000.0,12999000.0,13134000.0,2608.35364561,12600350.0,104.23519981587812,1,0.0,0,0,0.0,4.251707361754061,0.6963944856839873
2020-10-14,13134000.0,13278000.0,13040000.0,13150000.0,2472.02732154,12632850.0,104.09369223888514,1,0.0,0,0,0.0,4.251707361754061,0.6972428419936373
2020-10-15,13150000.0,13300000.0,12993000.0,13226000.0,2393.89692128,12671400.0,104.376785516991,1,0.0,0,0,0.0,4.251707361754061,0.7012725344644751
2020-10-16,13230000.0,13275000.0,12893000.0,13054000.0,3130.6739236,12698800.0,102.79711468800201,1,0.0,0,0,0.0,4.251707361754061,0.692152704135737
2020-10-17,13054000.0,13097000.0,12970000.0,13078000.0,1046.28496844,12726950.0,102.75831994311284,1,0.0,0,0,0.0,4.251707361754061,0.6934252386002121
2020-10-18,13078000.0,13208000.0,13050000.0,13207000.0,1089.07241064,12763900.0,103.47150949161306,1,0.0,0,0,0.0,4.251707361754061,0.7002651113467656
2020-10-19,13207000.0,13480000.0,13095000.0,13415000.0,2364.3907116,12804600.0,104.76703684613342,1,0.0,0,0,0.0,4.251707361754061,0.7112937433722163
2020-10-20,13420000.0,13746000.0,13339000.0,13646000.0,3296.40571857,12859000.0,106.1202270783109,1,0.0,0,0,0.0,4.251707361754061,0.7235418875927889
2020-10-21,13645000.0,14812000.0,13615000.0,14423000.0,6403.53223854,12958150.0,111.30446861627625,1,0.0,0,0,0.0,4.251707361754061,0.7647401908801696
2020-10-22,14420000.0,14769000.0,14320000.0,14558000.0,4262.74670726,13064900.0,111.42833087126576,1,0.0,0,0,0.0,4.251707361754061,0.771898197242842
2020-10-23,14558000.0,14623000.0,14340000.0,14584000.0,2925.46548654,13174450.0,110.69911836926778,1,0.0,0,0,0.0,4.251707361754061,0.7732767762460233
2020-10-24,14579000.0,14800000.0,14514000.0,14760000.0,1868.37910888,13290100.0,111.06011241450402,1,0.0,0,0,0.0,4.251707361754061,0.782608695652174
2020-10-25,14760000.0,15000000.0,14556000.0,14690000.0,2314.36946658,13397800.0,109.64486706772753,1,0.0,0,0,0.0,4.251707361754061,0.778897136797455
2020-10-26,14687000.0,14920000.0,14358000.0,14764000.0,3031.75880427,13515100.0,109.24077513299939,1,0.0,0,0,0.0,4.251707361754061,0.7828207847295864
2020-10-27,14772000.0,15457000.0,14683000.0,15312000.0,3964.12531994,13659550.0,112.09739705920035,1,0.0,0,0,0.0,4.251707361754061,0.8118769883351007
2020-10-28,15300000.0,15557000.0,14635000.0,15060000.0,5752.66984652,13783450.0,109.26146937087596,1,0.0,0,0,0.0,4.251707361754061,0.7985153764581124
2020-10-29,15060000.0,15379000.0,14703000.0,15207000.0,3516.50474491,13911900.0,109.30929635779441,1,0.0,0,0,0.0,4.251707361754061,0.8063096500530222
